row754,series,has_opening,fold,V_exp,V_def,V_opt
351,111,0,4,267.0,339.1549970336083,274.9521940874211
352,112,0,4,600.0,632.250959655344,613.5184616913788
353,30,0,0,176.0,182.59498505256613,186.9983803772849
354,23,0,4,94.0,80.60158280131387,85.43813183178457
355,113,0,3,240.0,198.47046869375723,185.90060910853234
356,114,0,4,182.0,242.1111357290746,222.98167610975273
357,27,0,1,445.0,388.31199823640367,411.3675056425783
358,115,0,3,216.0,279.5957026736982,254.97519926322735
359,114,0,4,109.0,153.38771825805458,141.86495295305338
360,116,0,3,491.0,502.8750564516354,530.4080714344287
361,117,0,1,214.0,195.17871594808298,216.84134699885888
362,118,0,0,395.0,409.365640046648,360.404700442922
363,119,0,0,320.0,339.22035181589547,352.72017886969996
364,111,0,4,198.0,223.28782298506403,239.7956605861806
365,47,0,4,405.0,373.0812963511949,323.28267747576785
366,37,0,4,61.0,61.486818803106836,59.37978309425474
367,120,0,1,60.0,47.948114338546716,50.38166460753686
368,65,0,2,188.0,227.30518940655426,226.20657968077677
369,121,0,3,35.0,24.86551964130538,25.390523671640466
370,122,0,1,349.0,404.0336918512677,405.98650919722144
371,123,0,1,478.0,559.9484553968643,546.3159528770972
372,124,0,3,162.0,144.35688632141367,166.71690138557122
373,125,0,3,301.0,408.29560137874205,399.2533777849449
375,22,0,1,196.0,192.79492893983002,229.6970699646207
376,65,0,2,405.0,463.89488635231226,476.9554417265992
377,83,0,0,543.0,443.8749132016527,475.41110616224506
378,57,0,0,249.0,285.60850096913185,310.1357596531146
379,126,0,1,330.0,286.16326300147654,281.8226660433675
380,115,0,3,220.0,279.5957026736982,254.97519926322735
381,127,0,2,390.0,318.64163740213564,323.7882853184033
382,117,0,1,123.0,127.83565145457005,135.80351222337615
383,128,0,1,246.0,331.5840846737772,301.8361324657795
384,47,0,4,319.0,359.0463079374261,296.9015496519096
385,104,0,2,44.0,47.56401037815002,44.275842750677654
386,27,0,1,329.0,342.3477493042948,350.47760005419
387,66,0,1,421.0,345.55435980647735,298.88668463556195
388,129,0,3,78.0,38.94083905530424,43.66513558520302
389,130,0,1,626.0,614.3774546751997,637.3020430926463
390,27,0,1,392.0,333.43123730404324,329.88033459392926
391,131,0,0,583.0,651.9285394251388,611.680102771403
392,132,0,1,285.0,262.59349999961285,258.9117476606464
393,133,0,1,239.0,216.96225302928298,213.54074624635888
394,53,0,2,172.0,178.6562691648402,176.9077611942205
395,55,0,2,165.0,219.162141127105,216.9187472352282
396,19,0,4,351.0,407.840380127193,401.19562362663004
